"landstat_id","landstat_name_wmo","landstat_lat","landstat_lon","stationRow","sector","sector_latitude","sector_longitude","postcodeRow"
3354,"Nottingham/Watnall",53.01,-1.25,13,"NG10 5",52.9215831262046,-1.29210305080388,4415
3354,"Nottingham/Watnall",53.01,-1.25,13,"NG10 4",52.9047803378566,-1.28656813132104,4416
3354,"Nottingham/Watnall",53.01,-1.25,13,"NG10 9",52.8970181180526,-1.27196737770383,4417
3354,"Nottingham/Watnall",53.01,-1.25,13,"NG10 3",52.8866499811934,-1.29335631861325,4418
3354,"Nottingham/Watnall",53.01,-1.25,13,"NG10 2",52.8971160353665,-1.26163785394536,4419
3354,"Nottingham/Watnall",53.01,-1.25,13,"NG10 1",52.8932076418003,-1.27181530588656,4420
3354,"Nottingham/Watnall",53.01,-1.25,13,"NG1 7",52.9505511950198,-1.14727693270903,4421
3354,"Nottingham/Watnall",53.01,-1.25,13,"NG1 9",52.9552351101592,-1.14303578117982,4422
3354,"Nottingham/Watnall",53.01,-1.25,13,"NG1 5",52.955188120771,-1.15523830528718,4423
3354,"Nottingham/Watnall",53.01,-1.25,13,"NG1 6",52.9526506714723,-1.15224179309827,4424
3354,"Nottingham/Watnall",53.01,-1.25,13,"NG1 3",52.9569490083225,-1.14671183635307,4425
3354,"Nottingham/Watnall",53.01,-1.25,13,"NG1 4",52.9598503071814,-1.15193072208863,4426
3354,"Nottingham/Watnall",53.01,-1.25,13,"NG1 1",52.9530921258871,-1.14171521995402,4427
3354,"Nottingham/Watnall",53.01,-1.25,13,"NG1 2",52.9533206345434,-1.14818486353246,4428
3238,"Albemarle",55.02,-1.88,6,"NE99 2",54.967412909566,-1.61475652431478,4429
3238,"Albemarle",55.02,-1.88,6,"NE99 4",54.9674074232855,-1.61473835905881,4430
3238,"Albemarle",55.02,-1.88,6,"NE99 5",54.9720198042206,-1.61740484988795,4431
3238,"Albemarle",55.02,-1.88,6,"NE92 1",54.9417753316035,-1.61498821566036,4432
3238,"Albemarle",55.02,-1.88,6,"NE98 1",54.9722874766731,-1.59837501556653,4433
3238,"Albemarle",55.02,-1.88,6,"NE99 1",54.9693580440888,-1.61380526587624,4434
3238,"Albemarle",55.02,-1.88,6,"NE9 7",54.9224056650322,-1.56891193803937,4435
3238,"Albemarle",55.02,-1.88,6,"NE9 9",54.929791839687,-1.59723129074782,4436
3238,"Albemarle",55.02,-1.88,6,"NE9 6",54.9309885064556,-1.59359553689257,4437
3238,"Albemarle",55.02,-1.88,6,"NE9 5",54.9413286007585,-1.59390390867606,4438
3238,"Albemarle",55.02,-1.88,6,"NE8 4",54.9500941869366,-1.60763438337905,4439
3238,"Albemarle",55.02,-1.88,6,"NE8 9",54.9588923164005,-1.601869903966,4440
3238,"Albemarle",55.02,-1.88,6,"NE82 6",54.9399911152095,-1.61501692419183,4441
3238,"Albemarle",55.02,-1.88,6,"NE83 7",54.9346400344495,-1.61510312297658,4442
3238,"Albemarle",55.02,-1.88,6,"NE85 1",54.9024126708473,-1.4942406593504,4443
3238,"Albemarle",55.02,-1.88,6,"NE85 2",54.9417748087962,-1.61498819126358,4444
3238,"Albemarle",55.02,-1.88,6,"NE88 1",54.9504939495693,-1.6102416270649,4445
3238,"Albemarle",55.02,-1.88,6,"NE88 2",54.9417748087962,-1.61498819126358,4446
3238,"Albemarle",55.02,-1.88,6,"NE8 3",54.957258310192,-1.59064155780864,4447
3238,"Albemarle",55.02,-1.88,6,"NE8 2",54.9564990663097,-1.6215464743531,4448
3238,"Albemarle",55.02,-1.88,6,"NE8 1",54.9575793905597,-1.60656999280766,4449
3238,"Albemarle",55.02,-1.88,6,"NE71 6",55.5552300579057,-2.04411979203075,4450
3238,"Albemarle",55.02,-1.88,6,"NE70 7",55.5937566878641,-1.81691005399498,4451
3238,"Albemarle",55.02,-1.88,6,"NE7 7",54.9990397707319,-1.5798344758208,4452
3238,"Albemarle",55.02,-1.88,6,"NE68 7",55.5776698178032,-1.65957278849586,4453
3238,"Albemarle",55.02,-1.88,6,"NE69 7",55.60483071196,-1.71806279341551,4454
3238,"Albemarle",55.02,-1.88,6,"NE66 9",55.4063548847157,-1.69611356673195,4455
3238,"Albemarle",55.02,-1.88,6,"NE67 5",55.5366212022189,-1.69086842743196,4456
3238,"Albemarle",55.02,-1.88,6,"NE66 4",55.4328695746341,-1.9233140541324,4457
3238,"Albemarle",55.02,-1.88,6,"NE66 5",55.5525256976209,-1.90735122211079,4458
3238,"Albemarle",55.02,-1.88,6,"NE66 3",55.4513450623591,-1.63293672349092,4459
3238,"Albemarle",55.02,-1.88,6,"NE66 2",55.4044200808511,-1.71447212985198,4460
3238,"Albemarle",55.02,-1.88,6,"NE66 1",55.4102992584107,-1.7065868981217,4461
3238,"Albemarle",55.02,-1.88,6,"NE65 9",55.3072448911482,-1.6765972755136,4462
3238,"Albemarle",55.02,-1.88,6,"NE65 8",55.2740157717804,-1.79506503878329,4463
3238,"Albemarle",55.02,-1.88,6,"NE65 7",55.3202265373536,-1.96412917224626,4464
3238,"Albemarle",55.02,-1.88,6,"NE65 0",55.3337223517018,-1.59332348248912,4465
3238,"Albemarle",55.02,-1.88,6,"NE64 6",55.1844664709601,-1.51576397487027,4466
3238,"Albemarle",55.02,-1.88,6,"NE63 9",55.1796597611131,-1.55238585029349,4467
3238,"Albemarle",55.02,-1.88,6,"NE63 8",55.1787317315333,-1.58046295055871,4468
3238,"Albemarle",55.02,-1.88,6,"NE63 3",55.1745380793053,-1.55723473719495,4469
3238,"Albemarle",55.02,-1.88,6,"NE63 0",55.1751085015398,-1.5615893701435,4470
3238,"Albemarle",55.02,-1.88,6,"NE62 5",55.1615279350404,-1.59332981459583,4471
3238,"Albemarle",55.02,-1.88,6,"NE61 9",55.1585759827457,-1.68732753542851,4472
3238,"Albemarle",55.02,-1.88,6,"NE61 6",55.153724977308,-1.65985669514239,4473
3238,"Albemarle",55.02,-1.88,6,"NE61 5",55.2332058693663,-1.57972762526209,4474
3238,"Albemarle",55.02,-1.88,6,"NE61 4",55.1860244533138,-1.91179435621211,4475
3238,"Albemarle",55.02,-1.88,6,"NE61 3",55.1825037946971,-1.72101466144903,4476
3238,"Albemarle",55.02,-1.88,6,"NE61 2",55.1600684242374,-1.69060677518307,4477
3238,"Albemarle",55.02,-1.88,6,"NE61 1",55.1686320295514,-1.68888642933638,4478
3238,"Albemarle",55.02,-1.88,6,"NE6 5",54.9854135433896,-1.5786150136387,4479
3238,"Albemarle",55.02,-1.88,6,"NE6 9",54.97828166429,-1.568116820425,4480
3238,"Albemarle",55.02,-1.88,6,"NE6 4",54.9825669842614,-1.55183872952174,4481
3238,"Albemarle",55.02,-1.88,6,"NE6 3",54.9696292263143,-1.54887901281241,4482
3238,"Albemarle",55.02,-1.88,6,"NE6 2",54.9737438050722,-1.57051076664525,4483
3238,"Albemarle",55.02,-1.88,6,"NE6 1",54.9745084605118,-1.58221420664614,4484
3238,"Albemarle",55.02,-1.88,6,"NE5 5",54.9954835834935,-1.69988458472603,4485
3238,"Albemarle",55.02,-1.88,6,"NE5 9",54.9884963385,-1.68647489768421,4486
3238,"Albemarle",55.02,-1.88,6,"NE5 3",54.9949668251567,-1.66549624579481,4487
3238,"Albemarle",55.02,-1.88,6,"NE5 4",55.0049123003461,-1.68662656756293,4488
3238,"Albemarle",55.02,-1.88,6,"NE5 2",54.9890620136002,-1.68423018419456,4489
3238,"Albemarle",55.02,-1.88,6,"NE5 1",54.9998638372261,-1.71586172450918,4490
3220,"Carlisle",54.93,-2.96,5,"NE49 9",54.9751309001519,-2.46111406809745,4491
3220,"Carlisle",54.93,-2.96,5,"NE49 0",54.9592392836098,-2.4605139053943,4492
3238,"Albemarle",55.02,-1.88,6,"NE48 3",55.0871158237045,-2.22566010644533,4493
3238,"Albemarle",55.02,-1.88,6,"NE48 4",55.0677058820023,-2.12439038236107,4494
3238,"Albemarle",55.02,-1.88,6,"NE48 2",55.1529468491954,-2.21876259090065,4495
3238,"Albemarle",55.02,-1.88,6,"NE47 9",54.8762836048583,-2.25470288903523,4496
3238,"Albemarle",55.02,-1.88,6,"NE48 1",55.1874978710615,-2.42119010253848,4497
3238,"Albemarle",55.02,-1.88,6,"NE47 7",54.9793913737118,-2.3571946987102,4498
3238,"Albemarle",55.02,-1.88,6,"NE47 8",54.8835185135342,-2.33803995222154,4499
3238,"Albemarle",55.02,-1.88,6,"NE47 5",54.9865847291798,-2.22215368582773,4500
3238,"Albemarle",55.02,-1.88,6,"NE47 6",54.9781865438636,-2.2535515598259,4501
3238,"Albemarle",55.02,-1.88,6,"NE46 4",55.010632834514,-2.11053636812186,4502
3238,"Albemarle",55.02,-1.88,6,"NE46 9",54.975406760895,-2.09556933842364,4503
3238,"Albemarle",55.02,-1.88,6,"NE47 0",54.9033411896277,-2.08334366203932,4504
3238,"Albemarle",55.02,-1.88,6,"NE46 3",54.9737536789648,-2.11076151600039,4505
3238,"Albemarle",55.02,-1.88,6,"NE46 1",54.9632627337854,-2.09275035096383,4506
3238,"Albemarle",55.02,-1.88,6,"NE46 2",54.9635634089258,-2.12169558023589,4507
3238,"Albemarle",55.02,-1.88,6,"NE45 5",54.9764904065381,-2.01511793819779,4508
3238,"Albemarle",55.02,-1.88,6,"NE43 7",54.9482908959466,-1.90524641634496,4509
3238,"Albemarle",55.02,-1.88,6,"NE44 6",54.9427797689101,-1.97815348209233,4510
3238,"Albemarle",55.02,-1.88,6,"NE42 6",54.9639676435517,-1.86713837199197,4511
3238,"Albemarle",55.02,-1.88,6,"NE42 9",54.9694764356033,-1.8422820175318,4512
3238,"Albemarle",55.02,-1.88,6,"NE42 5",54.9606286500623,-1.84419670007199,4513
3238,"Albemarle",55.02,-1.88,6,"NE40 4",54.9605072466502,-1.78365572270426,4514
3238,"Albemarle",55.02,-1.88,6,"NE40 9",54.9641339447589,-1.72188783920749,4515
3238,"Albemarle",55.02,-1.88,6,"NE41 8",54.9759407219653,-1.82033468090641,4516
3238,"Albemarle",55.02,-1.88,6,"NE40 3",54.9718695839646,-1.76203442606456,4517
3238,"Albemarle",55.02,-1.88,6,"NE4 9",54.9811349749507,-1.65499184391191,4518
3238,"Albemarle",55.02,-1.88,6,"NE4 8",54.9708708488563,-1.65482008495795,4519
3238,"Albemarle",55.02,-1.88,6,"NE4 6",54.970950359548,-1.63545606338625,4520
3238,"Albemarle",55.02,-1.88,6,"NE4 7",54.9650716677186,-1.63712969995721,4521
3238,"Albemarle",55.02,-1.88,6,"NE4 5",54.9756140808255,-1.63307018344795,4522
3238,"Albemarle",55.02,-1.88,6,"NE39 2",54.9279818549788,-1.77003198685436,4523
3238,"Albemarle",55.02,-1.88,6,"NE39 9",54.9231984,-1.76126729999999,4524
3238,"Albemarle",55.02,-1.88,6,"NE39 1",54.92088125585,-1.75019779915286,4525
3238,"Albemarle",55.02,-1.88,6,"NE38 8",54.8947155315509,-1.50711702985168,4526
3238,"Albemarle",55.02,-1.88,6,"NE38 9",54.8811386500181,-1.54303470416357,4527
3238,"Albemarle",55.02,-1.88,6,"NE38 7",54.8981248127295,-1.52086145342046,4528
3238,"Albemarle",55.02,-1.88,6,"NE38 0",54.8951514142551,-1.54479053512166,4529
3238,"Albemarle",55.02,-1.88,6,"NE37 3",54.9160848684708,-1.51016853822775,4530
3238,"Albemarle",55.02,-1.88,6,"NE37 9",54.9097681180333,-1.52809319610001,4531
3238,"Albemarle",55.02,-1.88,6,"NE37 2",54.9147628404755,-1.52414071914532,4532
3238,"Albemarle",55.02,-1.88,6,"NE37 1",54.9096365128738,-1.53841649456043,4533
3238,"Albemarle",55.02,-1.88,6,"NE36 0",54.9450552275515,-1.4410381613779,4534
3238,"Albemarle",55.02,-1.88,6,"NE36 9",54.97361318988,-1.48068503284001,4535
3238,"Albemarle",55.02,-1.88,6,"NE35 9",54.9512698580239,-1.46095812459593,4536
3238,"Albemarle",55.02,-1.88,6,"NE34 9",54.9659047464217,-1.45187000910043,4537
3238,"Albemarle",55.02,-1.88,6,"NE34 8",54.9641652475011,-1.41991803545172,4538
3238,"Albemarle",55.02,-1.88,6,"NE35 0",54.9811851070585,-1.48693901504434,4539
3238,"Albemarle",55.02,-1.88,6,"NE34 7",54.9774157613641,-1.3950695035075,4540
3238,"Albemarle",55.02,-1.88,6,"NE34 6",54.9792255219946,-1.40885957880589,4541
3238,"Albemarle",55.02,-1.88,6,"NE34 0",54.9741801168648,-1.43220914195455,4542
3238,"Albemarle",55.02,-1.88,6,"NE33 5",54.9848990442402,-1.43921604191508,4543
3238,"Albemarle",55.02,-1.88,6,"NE33 9",54.9966973913003,-1.430433275364,4544
3238,"Albemarle",55.02,-1.88,6,"NE33 4",54.9854437520136,-1.43061744132374,4545
3238,"Albemarle",55.02,-1.88,6,"NE33 3",54.990720032578,-1.4194836144946,4546
3238,"Albemarle",55.02,-1.88,6,"NE33 1",54.9967254253777,-1.43613842851133,4547
3238,"Albemarle",55.02,-1.88,6,"NE33 2",54.9995808501705,-1.42721766956403,4548
3238,"Albemarle",55.02,-1.88,6,"NE32 5",54.9705254120069,-1.49073592146083,4549
3238,"Albemarle",55.02,-1.88,6,"NE32 9",54.9800019228,-1.48618400655384,4550
3238,"Albemarle",55.02,-1.88,6,"NE32 4",54.9571057156423,-1.48080611190416,4551
3238,"Albemarle",55.02,-1.88,6,"NE32 3",54.978137952149,-1.48099062738734,4552
3238,"Albemarle",55.02,-1.88,6,"NE31 2",54.9660815281682,-1.51024211870045,4553
3238,"Albemarle",55.02,-1.88,6,"NE31 1",54.9758087231374,-1.51651916961812,4554
3238,"Albemarle",55.02,-1.88,6,"NE31 9",54.9811851070585,-1.48693901504434,4555
3238,"Albemarle",55.02,-1.88,6,"NE30 4",55.0220460966867,-1.42963145166096,4556
3238,"Albemarle",55.02,-1.88,6,"NE30 3",55.0296074008587,-1.44500139616047,4557
3238,"Albemarle",55.02,-1.88,6,"NE30 2",55.0182326301737,-1.44155061526537,4558
3238,"Albemarle",55.02,-1.88,6,"NE3 9",55.0101561042308,-1.63122103788461,4559
3238,"Albemarle",55.02,-1.88,6,"NE30 1",55.0099219104963,-1.44112543695407,4560
3238,"Albemarle",55.02,-1.88,6,"NE3 4",55.0020351037393,-1.63566458358699,4561
3238,"Albemarle",55.02,-1.88,6,"NE3 5",55.0215192969773,-1.62057615448689,4562
3238,"Albemarle",55.02,-1.88,6,"NE3 3",55.0082196710791,-1.64701796352635,4563
3238,"Albemarle",55.02,-1.88,6,"NE3 2",55.0161669779472,-1.65017775498837,4564
3238,"Albemarle",55.02,-1.88,6,"NE3 1",55.0061093558774,-1.61269433206312,4565
3238,"Albemarle",55.02,-1.88,6,"NE29 9",55.0209233148568,-1.4584696249125,4566
3238,"Albemarle",55.02,-1.88,6,"NE29 7",55.0080237128637,-1.47357393723881,4567
3238,"Albemarle",55.02,-1.88,6,"NE29 8",55.020170897999,-1.47944642202748,4568
3238,"Albemarle",55.02,-1.88,6,"NE29 6",55.0022449562877,-1.45682977292378,4569
3238,"Albemarle",55.02,-1.88,6,"NE29 0",55.0102673357463,-1.4554987342267,4570
3238,"Albemarle",55.02,-1.88,6,"NE28 9",55.0088779288469,-1.52249892241008,4571
3238,"Albemarle",55.02,-1.88,6,"NE29 1",55.0178391322464,-1.48822289727052,4572
3238,"Albemarle",55.02,-1.88,6,"NE28 8",54.9967338933802,-1.54251573925203,4573
3238,"Albemarle",55.02,-1.88,6,"NE28 7",54.9975869465591,-1.51834107174432,4574
3238,"Albemarle",55.02,-1.88,6,"NE28 6",54.9914537413002,-1.51673343088547,4575
3238,"Albemarle",55.02,-1.88,6,"NE28 0",54.9997808935377,-1.49598506774981,4576
3238,"Albemarle",55.02,-1.88,6,"NE28 5",55.0122287987219,-1.49383446315936,4577
3238,"Albemarle",55.02,-1.88,6,"NE27 0",55.0336532377367,-1.51314756862013,4578
3238,"Albemarle",55.02,-1.88,6,"NE27 9",55.0222451952608,-1.5075118459734,4579
3238,"Albemarle",55.02,-1.88,6,"NE26 9",55.0684189651229,-1.48813005158,4580
3238,"Albemarle",55.02,-1.88,6,"NE26 3",55.0476704513814,-1.46047772157895,4581
3238,"Albemarle",55.02,-1.88,6,"NE26 4",55.0771840255539,-1.47546830143551,4582
3238,"Albemarle",55.02,-1.88,6,"NE26 2",55.0405559893919,-1.44247271836925,4583
3238,"Albemarle",55.02,-1.88,6,"NE25 9",55.041659201649,-1.47977814808723,4584
3238,"Albemarle",55.02,-1.88,6,"NE26 1",55.0481144629805,-1.45291326279416,4585
3238,"Albemarle",55.02,-1.88,6,"NE25 8",55.0381906129261,-1.46060434404797,4586
3238,"Albemarle",55.02,-1.88,6,"NE25 0",55.0720893479024,-1.52125878155723,4587
3238,"Albemarle",55.02,-1.88,6,"NE24 5",55.1258995312944,-1.532044248637,4588
3238,"Albemarle",55.02,-1.88,6,"NE24 9",55.1249528859006,-1.51406495441097,4589
3238,"Albemarle",55.02,-1.88,6,"NE24 4",55.118012716134,-1.54032282541981,4590
3238,"Albemarle",55.02,-1.88,6,"NE24 3",55.1154300701346,-1.51021472829499,4591
3238,"Albemarle",55.02,-1.88,6,"NE24 2",55.1231765473156,-1.51271245714701,4592
3238,"Albemarle",55.02,-1.88,6,"NE24 1",55.1324783394416,-1.51587808126755,4593
3238,"Albemarle",55.02,-1.88,6,"NE23 7",55.0596149298822,-1.57618665426717,4594
3238,"Albemarle",55.02,-1.88,6,"NE23 8",55.0863299003685,-1.60651529955996,4595
3238,"Albemarle",55.02,-1.88,6,"NE23 6",55.0784631066333,-1.58165094870526,4596
3238,"Albemarle",55.02,-1.88,6,"NE23 3",55.1006368552252,-1.58386006480338,4597
3238,"Albemarle",55.02,-1.88,6,"NE23 1",55.0922350320489,-1.58990589582154,4598
3238,"Albemarle",55.02,-1.88,6,"NE23 2",55.0905001897203,-1.5730161128827,4599
3238,"Albemarle",55.02,-1.88,6,"NE22 7",55.1431468799261,-1.56749215574513,4600
3238,"Albemarle",55.02,-1.88,6,"NE23 0",55.0760630344444,-1.58583697562222,4601
3238,"Albemarle",55.02,-1.88,6,"NE22 5",55.1335381997961,-1.58145086985646,4602
3238,"Albemarle",55.02,-1.88,6,"NE22 6",55.1322999292989,-1.6095461877084,4603
3238,"Albemarle",55.02,-1.88,6,"NE21 6",54.9513020987645,-1.72752353018133,4604
3238,"Albemarle",55.02,-1.88,6,"NE21 4",54.9640835266725,-1.72610253428555,4605
3238,"Albemarle",55.02,-1.88,6,"NE21 5",54.9586360342472,-1.71051741068508,4606
3238,"Albemarle",55.02,-1.88,6,"NE21 9",54.9646702665418,-1.70812176153152,4607
3238,"Albemarle",55.02,-1.88,6,"NE20 9",55.0426543965219,-1.75253208575822,4608
3238,"Albemarle",55.02,-1.88,6,"NE2 4",54.9828905202643,-1.62180069178026,4609
3238,"Albemarle",55.02,-1.88,6,"NE20 0",55.0723700994961,-1.85393607790463,4610
3238,"Albemarle",55.02,-1.88,6,"NE20 2",55.0510924576607,-1.74834641522864,4611
3238,"Albemarle",55.02,-1.88,6,"NE2 3",54.9948773217225,-1.60928472511154,4612
3238,"Albemarle",55.02,-1.88,6,"NE2 1",54.9817030455174,-1.59838236708052,4613
3238,"Albemarle",55.02,-1.88,6,"NE2 2",54.9908434745993,-1.60145670328201,4614
3238,"Albemarle",55.02,-1.88,6,"NE19 2",55.1076338262235,-1.99773900395222,4615
3238,"Albemarle",55.02,-1.88,6,"NE18 0",55.0379857111886,-1.86512965263408,4616
3238,"Albemarle",55.02,-1.88,6,"NE19 1",55.2508885447473,-2.19393163548722,4617
3238,"Albemarle",55.02,-1.88,6,"NE16 6",54.9053258032838,-1.73124970742903,4618
3238,"Albemarle",55.02,-1.88,6,"NE16 9",54.9369536701125,-1.69896645454998,4619
3238,"Albemarle",55.02,-1.88,6,"NE17 7",54.9134394749932,-1.81762174549977,4620
3238,"Albemarle",55.02,-1.88,6,"NE16 5",54.9322247717859,-1.68527856768761,4621
3238,"Albemarle",55.02,-1.88,6,"NE17 9",54.9694739668098,-1.84228188259539,4622
3238,"Albemarle",55.02,-1.88,6,"NE16 4",54.9445893153093,-1.67649279086601,4623
3238,"Albemarle",55.02,-1.88,6,"NE15 9",54.9943834611793,-1.75122085391965,4624
3238,"Albemarle",55.02,-1.88,6,"NE16 3",54.9533882284631,-1.68265184538617,4625
3238,"Albemarle",55.02,-1.88,6,"NE15 8",54.9823877630705,-1.72370134341099,4626
3238,"Albemarle",55.02,-1.88,6,"NE15 7",54.9806165863614,-1.69310727807294,4627
3238,"Albemarle",55.02,-1.88,6,"NE15 6",54.9731660352947,-1.67634539726732,4628
3238,"Albemarle",55.02,-1.88,6,"NE15 0",54.9975764356598,-1.81736990600157,4629
3238,"Albemarle",55.02,-1.88,6,"NE13 7",55.0460578046404,-1.65000962145545,4630
3238,"Albemarle",55.02,-1.88,6,"NE13 8",55.0233380463574,-1.68985794784625,4631
3238,"Albemarle",55.02,-1.88,6,"NE13 9",55.027930191055,-1.64998495724345,4632
3238,"Albemarle",55.02,-1.88,6,"NE12 9",55.0207818586669,-1.55551106619786,4633
3238,"Albemarle",55.02,-1.88,6,"NE13 6",55.0531163680081,-1.62942270166597,4634
3238,"Albemarle",55.02,-1.88,6,"NE12 8",55.014154179218,-1.58335586596992,4635
3238,"Albemarle",55.02,-1.88,6,"NE12 6",55.0337548560001,-1.56561520321193,4636
3238,"Albemarle",55.02,-1.88,6,"NE12 7",55.0257142425362,-1.57267346607421,4637
3238,"Albemarle",55.02,-1.88,6,"NE12 2",55.0207595493704,-1.56534590094814,4638
3238,"Albemarle",55.02,-1.88,6,"NE12 5",55.0414309160057,-1.57725848585601,4639
3238,"Albemarle",55.02,-1.88,6,"NE11 9",54.9504591464854,-1.64596484653546,4640
3238,"Albemarle",55.02,-1.88,6,"NE11 0",54.9270787938114,-1.6223586645558,4641
3238,"Albemarle",55.02,-1.88,6,"NE10 9",54.9460468305048,-1.5694186178338,4642
3238,"Albemarle",55.02,-1.88,6,"NE10 8",54.9426397311904,-1.54148377885595,4643
3238,"Albemarle",55.02,-1.88,6,"NE10 0",54.9547298913601,-1.55599775811218,4644
3238,"Albemarle",55.02,-1.88,6,"NE1 7",54.9759347034348,-1.61428343885753,4645
3238,"Albemarle",55.02,-1.88,6,"NE1 8",54.9766164507753,-1.61013503150634,4646
3238,"Albemarle",55.02,-1.88,6,"NE1 4",54.9720147597894,-1.62055198766642,4647
3238,"Albemarle",55.02,-1.88,6,"NE1 5",54.9712284245438,-1.61684452033458,4648
3238,"Albemarle",55.02,-1.88,6,"NE1 6",54.9725611052704,-1.60928624278542,4649
3238,"Albemarle",55.02,-1.88,6,"NE1 2",54.9732723309669,-1.6002948586158,4650
3238,"Albemarle",55.02,-1.88,6,"NE1 3",54.9682574869523,-1.61066458009415,4651
3772,"London/Heathrow Airport",51.48,-0.45,24,"N9 9",51.6263605955184,-0.0696847000599275,4652
3238,"Albemarle",55.02,-1.88,6,"NE1 1",54.97018654139,-1.61265587400012,4653
3772,"London/Heathrow Airport",51.48,-0.45,24,"N9 8",51.6330166299416,-0.0471270300574455,4654
3772,"London/Heathrow Airport",51.48,-0.45,24,"N9 7",51.6334067913533,-0.0573218778044493,4655
3772,"London/Heathrow Airport",51.48,-0.45,24,"N9 0",51.6238141175038,-0.0533417128108561,4656
3772,"London/Heathrow Airport",51.48,-0.45,24,"N9 1",51.6257550631515,-0.061906310181814,4657
3772,"London/Heathrow Airport",51.48,-0.45,24,"N8 9",51.5799168303569,-0.117394689213404,4658
3772,"London/Heathrow Airport",51.48,-0.45,24,"N8 8",51.5816780631216,-0.125635829575789,4659
3772,"London/Heathrow Airport",51.48,-0.45,24,"N8 1",51.56489508644,-0.152216371474279,4660
3772,"London/Heathrow Airport",51.48,-0.45,24,"N8 7",51.5879811987069,-0.11965972546055,4661
3772,"London/Heathrow Airport",51.48,-0.45,24,"N7 9",51.5488417829429,-0.121067531359066,4662
3772,"London/Heathrow Airport",51.48,-0.45,24,"N8 0",51.5872184530131,-0.106139670043709,4663
3772,"London/Heathrow Airport",51.48,-0.45,24,"N7 8",51.5481395218402,-0.112757974775532,4664
3772,"London/Heathrow Airport",51.48,-0.45,24,"N7 7",51.5590982192137,-0.111981898426646,4665
3772,"London/Heathrow Airport",51.48,-0.45,24,"N7 6",51.5581075104539,-0.117835793991943,4666
3772,"London/Heathrow Airport",51.48,-0.45,24,"N7 0",51.554431829042,-0.126936672566349,4667
3772,"London/Heathrow Airport",51.48,-0.45,24,"N7 1",51.5577709486452,-0.120053092858062,4668
3772,"London/Heathrow Airport",51.48,-0.45,24,"N6 6",51.566178692734,-0.149601387004329,4669
3772,"London/Heathrow Airport",51.48,-0.45,24,"N6 9",51.5690055056471,-0.134288727541169,4670
3772,"London/Heathrow Airport",51.48,-0.45,24,"N6 5",51.5736738627349,-0.138125287302421,4671
3772,"London/Heathrow Airport",51.48,-0.45,24,"N6 4",51.5765286030487,-0.152952154065018,4672
3772,"London/Heathrow Airport",51.48,-0.45,24,"N5 2",51.5539600796474,-0.0945253382626584,4673
3772,"London/Heathrow Airport",51.48,-0.45,24,"N5 9",51.5546485933714,-0.100590093371408,4674
3772,"London/Heathrow Airport",51.48,-0.45,24,"N5 1",51.5537044828505,-0.102270399839378,4675
3772,"London/Heathrow Airport",51.48,-0.45,24,"N4 4",51.5740838047018,-0.111090694213259,4676
3772,"London/Heathrow Airport",51.48,-0.45,24,"N4 9",51.5693159085097,-0.111532530890324,4677
3772,"London/Heathrow Airport",51.48,-0.45,24,"N4 3",51.5676998581322,-0.111945083465097,4678
3772,"London/Heathrow Airport",51.48,-0.45,24,"N4 2",51.5666962108519,-0.096635575254546,4679
3772,"London/Heathrow Airport",51.48,-0.45,24,"N4 1",51.5771123422446,-0.0966929156933396,4680
3772,"London/Heathrow Airport",51.48,-0.45,24,"N3 3",51.5948413572603,-0.199293637001111,4681
3772,"London/Heathrow Airport",51.48,-0.45,24,"N3 2",51.6014097329474,-0.187218497222568,4682
3772,"London/Heathrow Airport",51.48,-0.45,24,"N3 9",51.6015667213647,-0.193067581976482,4683
3772,"London/Heathrow Airport",51.48,-0.45,24,"N3 1",51.6036427256624,-0.195356722730205,4684
3772,"London/Heathrow Airport",51.48,-0.45,24,"N22 8",51.6045889127075,-0.115825394880039,4685
3772,"London/Heathrow Airport",51.48,-0.45,24,"N22 9",51.5984198252494,-0.116889333044301,4686
3772,"London/Heathrow Airport",51.48,-0.45,24,"N22 7",51.5990820046787,-0.124184007836814,4687
3772,"London/Heathrow Airport",51.48,-0.45,24,"N22 6",51.5950021657761,-0.10452281493306,4688
3772,"London/Heathrow Airport",51.48,-0.45,24,"N22 5",51.6012776297176,-0.103524219884746,4689
3772,"London/Heathrow Airport",51.48,-0.45,24,"N21 3",51.630659601038,-0.0985909279403337,4690
3772,"London/Heathrow Airport",51.48,-0.45,24,"N21 9",51.6334985226526,-0.0982740101894798,4691
3772,"London/Heathrow Airport",51.48,-0.45,24,"N21 2",51.6369563059605,-0.0909488244796088,4692
3772,"London/Heathrow Airport",51.48,-0.45,24,"N21 1",51.6407756519909,-0.107508562543013,4693
3772,"London/Heathrow Airport",51.48,-0.45,24,"N20 9",51.6335319251359,-0.172939863529267,4694
3772,"London/Heathrow Airport",51.48,-0.45,24,"N20 2",51.629127366688,-0.175484507840028,4695
3772,"London/Heathrow Airport",51.48,-0.45,24,"N20 8",51.6305655400187,-0.192738257018864,4696
3772,"London/Heathrow Airport",51.48,-0.45,24,"N20 0",51.626288195193,-0.165774417997399,4697
3772,"London/Heathrow Airport",51.48,-0.45,24,"N2 9",51.5920328526814,-0.161797052635903,4698
3772,"London/Heathrow Airport",51.48,-0.45,24,"N2 8",51.5936168029052,-0.170829660141913,4699
